Date,Month,TimeIn,VehicleNumber,OwnerName,VehicleModel,OwnerAddress,Ownercontact,Status,Time Out,Parking_Time,Assist_wholeNo.,Payment,£2.10
01/06/2022,June,4:55:00 PM,NL03YN,Benny,VW,Harwood Hall,244724181,V,7:46:00 PM,2:51:00 AM,2.85,£5.99,
01/06/2022,June,3:44:00 PM,FL08HHX,Alice Johnson,Audi A6,Barnes Hall Block K,7123456789,R,5:06:00 PM,,0, £-   ,
02/06/2022,June,5:08:00 PM,VN56NOH,Robert Smith,Ford,Lindsey Hall,7132589741,R,5:37:00 PM,,0, £-   ,
04/06/2022,June,3:24:00 PM,FX08PYW,Maria Garcia,BMW X5,Harwood Hall,7147852369,R,4:52:00 PM,,0, £-   ,
06/06/2022,June,5:02:00 PM,EX04XVC,Julia Roberts,Jaguar F-Type,Lindsey Hall,7163574891,V,6:28:00 PM,1:26:00 AM,1.43,£3.01,
09/06/2022,June,4:39:00 PM,WK06FJY,David Williams,Chevrolet Corvette,Harwood Hall,7174589632,V,5:32:00 PM,12:53:00 AM,0.88,£1.86,
10/06/2022,June,4:03:00 PM,EA11KHK,Sarah Miller,Ford Mustang,Barnes Hall Block K,7185694178,V,8:54:00 PM,4:51:00 AM,4.85,£10.19,
12/05/2022,May,3:50:00 PM,AA01AQY,Benjamin Martin,Rolls-Royce La Rose,Barnes Hall Block K,7319224160,R,4:20:00 PM,,0, £-   ,
12/05/2022,May,4:10:00 PM,AB39BQR,Kelvin May,Bugatti La Voiture ,Harwood Hall,7412556889,R,4:42:00 PM,,0, £-   ,
12/05/2022,May,5:50:00 PM,AC58TKY,Nivedita Brown,Mercedes Maybach,Barnes Hall Block K,7153002558,R,6:19:00 PM,,0, £-   ,
12/06/2022,June,5:04:00 PM,EX04XVC,Julia Roberts,Jaguar F-Type,Lindsey Hall,7163574891,V,5:55:00 PM,12:51:00 AM,0.85,£1.79,
13/05/2022,May,3:41:00 PM,AD62JOH,Shaokun Nic,Ferrari LaFerrari,Barnes Hall Block K,7145596327,R,5:44:00 PM,,0, £-   ,
13/06/2022,June,4:23:00 PM,WK06FJY,David Williams,Chevrolet Corvette,Harwood Hall,7174589632,V,5:29:00 PM,1:06:00 AM,1.1,£2.31,
13/06/2022,June,5:55:00 PM,EA11KHK,Sarah Miller,Ford Mustang,Barnes Hall Block K,7185694178,V,6:30:00 PM,12:35:00 AM,0.58,£1.23,
15/05/2022,May,3:12:00 PM,DV34567,Mohammed Isbil,Lambourgini,Barnes Hall Block K,705421568,R,4:36:00 PM,,0, £-   ,
16/05/2022,May,4:35:00 PM,SN66XMZ,James Gardener,Benz-4matic,Lindsey Hall ,715125789,R,5:47:00 PM,,0, £-   ,
17/05/2022,May,3:01:00 PM,NL03YN,Benny James,VW,Harwood Hall,244724181,V,4:52:00 PM,1:51:00 AM,1.85,£3.89,
18/05/2022,May,4:34:00 PM,FL08HHX,Alice Johnson,Audi A6,Barnes Hall Block K,7123456789, R,4:54:00 PM,,0, £-   ,
21/05/2022,May,3:37:00 PM,FX08PYW,Maria Garcia,BMW X5,Harwood Hall,7147852369, R,4:59:00 PM,,0, £-   ,
21/05/2022,May,5:10:00 PM,VN56NOH,Robert Smith,Ford,Lindsey Hall,7132589741, R,5:59:00 PM,,0, £-   ,
21/05/2022,May,3:45:00 PM,DV34567,Mohammed Isbil,Lamborghini,Barnes Hall Block K,705421568, R,5:43:00 PM,,0, £-   ,
23/05/2022,May,3:49:00 PM,SN66XMZ,James Gardener,Benz-4matic,Lindsey Hall,715125789, R,5:06:00 PM,,0, £-   ,
24/05/2022,May,4:34:00 PM,NL03YN,Benny James,VW,Harwood Hall,244724181, V,5:25:00 PM,12:51:00 AM,0.85,£1.79,
24/05/2022,May,4:08:00 PM,FL08HHX,Alice Johnson,Audi A6,Barnes Hall Block K,7123456789, R,5:12:00 PM,,0, £-   ,
25/05/2022,May,3:04:00 PM,VN56NOH,Robert Smith,Ford,Lindsey Hall,7132589741, R,4:39:00 PM,,0, £-   ,
26/05/2022,May,3:36:00 PM,FX08PYW,Maria Garcia,BMW X5,Harwood Hall,7147852369, R,3:43:00 PM,,0, £-   ,
26/05/2022,May,3:44:00 PM,FL08HHX,Alice Johnson,Audi A6,Barnes Hall Block K,7123456789, R,4:53:00 PM,,0, £-   ,
27/05/2022,May,3:33:00 PM,VN56NOH,Robert Smith,Ford,Lindsey Hall,7132589741, R,5:30:00 PM,,0, £-   ,
29/05/2022,May,3:12:00 PM,FX08PYW,Maria Garcia,BMW X5,Harwood Hall,7147852369, R,5:08:00 PM,,0, £-   ,
31/05/2022,May,3:01:00 PM,DV34567,Mohammed Isbil,Lamborghini,Barnes Hall Block K,705421568,R,4:45:00 PM,,0, £-   ,
31/05/2022,May,5:19:00 PM,SN66XMZ,James Gardener,Benz-4matic,Lindsey Hall,715125789,R,5:19:00 PM,,0, £-   ,
07/05/2024,June,16:59:03,M342YOO,James Ayoyo,Ford,Harwood,1785652328,V,,,,,
